mean,std,max,min,rms,peak_to_peak,max_abs,abs_mean
0.0006436811523437499,0.004558485287955215,0.025218,-0.02316,0.004603706500895416,0.048378000000000004,0.025218,0.00319958154296875
0.0006068491210937501,0.004611016778396444,0.024271,-0.019442,0.004650778600022343,0.043713,0.024271,0.00329560693359375
0.00059758251953125,0.003932341379959539,0.020548,-0.01606,0.003977488352741137,0.036608,0.020548,0.00296768017578125
0.0006309121093749999,0.004517717204770041,0.02123,-0.026051,0.004561558816022353,0.047281000000000004,0.026051,0.0031460556640625
0.0005950166015625,0.004696568960184793,0.024849,-0.022219,0.0047341107669663,0.047068,0.024849,0.0032591923828124997
0.0005809365234374999,0.0038097924018750404,0.024689,-0.022134,0.0038538299637696054,0.046823000000000004,0.024689,0.0028220869140625
0.0005619560546874999,0.004196336262893136,0.021379,-0.021329,0.004233796480544604,0.042707999999999996,0.021379,0.0029819687499999994
0.00054819140625,0.004671468506718427,0.024486,-0.026047,0.004703523341830934,0.050533,0.026047,0.003166435546875
0.00053906689453125,0.004007759107455963,0.022007,-0.023618,0.004043850415158278,0.045625,0.023618,0.00289540283203125
0.00060451611328125,0.004746346573794257,0.02255,-0.025208,0.0047846886554701925,0.047758,0.025208,0.00342668408203125
0.0006565102539062501,0.004865957826796332,0.029888,-0.026031,0.00491004595555322,0.055918999999999996,0.029888,0.0034091362304687497
0.0006349516601562499,0.0041852104423067815,0.021899,-0.018271,0.00423310170644752,0.04017,0.021899,0.00304569091796875
0.0006572905273437501,0.004613213249400196,0.025454,-0.026195,0.004659803356556727,0.051649,0.026195,0.00330366748046875
0.00065872802734375,0.004689232493248538,0.025753,-0.02524,0.004735274436581906,0.050993,0.025753,0.0033433051757812498
0.00065602978515625,0.0038385898894574394,0.020218,-0.021871,0.0038942454235008136,0.042089,0.021871,0.0027872954101562496
0.0006584433593749999,0.004159329906159911,0.01907,-0.019522,0.004211124900282732,0.038592,0.019522,0.0030370078125
0.00077388330078125,0.004549421040877847,0.025578,-0.02346,0.004614772710590432,0.049038,0.025578,0.0033059077148437496
0.0007335502929687501,0.004422640647429852,0.024401,-0.026767,0.004483062159798064,0.051168,0.026767,0.0031202241210937496
0.00069453857421875,0.004306208769019358,0.023905,-0.021569,0.004361859442194009,0.045474,0.023905,0.00304782763671875
0.0006767065429687499,0.003993113410889154,0.02221,-0.017939,0.004050047710523856,0.040149000000000004,0.02221,0.00302721826171875
0.0006194628906250001,0.004366821160572938,0.027264,-0.024581,0.004410539799309044,0.051845,0.027264,0.003128466796875
0.0006064873046875,0.0043226235417878475,0.027184,-0.022717,0.00436496290187736,0.049901,0.027184,0.00304681640625
0.00066468212890625,0.004604728849177359,0.023687,-0.021651,0.004652454202561654,0.045338,0.023687,0.0033861928710937498
0.000622734375,0.004418796741680602,0.024401,-0.021117,0.004462461512001392,0.045518,0.024401,0.0031887509765625
0.0005849370117187501,0.0046625007023329374,0.023777,-0.022629,0.004699049276921194,0.046406,0.023777,0.00331050634765625
0.00061081640625,0.004773841712067889,0.029635,-0.031152,0.0048127602655880794,0.060787,0.031152,0.0033060078125
0.0006011591796875,0.004118132138199264,0.01901,-0.017785,0.00416177902668945,0.036794999999999994,0.01901,0.0030522431640625
0.0005350283203124999,0.004471399069731925,0.026903,-0.026118,0.004503294898664303,0.053021,0.026903,0.003136705078125
0.0005748740234374999,0.00444753515311925,0.026143,-0.024565,0.004484534433032562,0.050708,0.026143,0.0030141679687500002
0.0006130781250000001,0.0039854125664667605,0.020992,-0.020708,0.004032291918041734,0.0417,0.020992,0.00291961328125
0.000638447265625,0.004610270287222054,0.022967,-0.025764,0.00465426761502028,0.048731,0.025764,0.0033400146484375
0.00067810693359375,0.004730113607105415,0.025905,-0.02255,0.004778472951635461,0.048455,0.025905,0.00328535107421875
0.00067537841796875,0.0039432746117825405,0.019977,-0.020541,0.004000693773758087,0.040518,0.020541,0.00291772314453125
0.000685669921875,0.0040641499100838255,0.017415,-0.017538,0.004121584371743279,0.034953,0.017538,0.0030418798828125
0.0006499453124999999,0.00458155812507651,0.026001,-0.027305,0.004627429498403548,0.053306,0.027305,0.0032671220703125
0.0006141254882812499,0.004129619643002704,0.023909,-0.017737,0.004175033953302712,0.041646,0.023909,0.0029138256835937503
0.00065016162109375,0.004684030669961539,0.022726,-0.021406,0.004728937877651132,0.044132000000000005,0.022726,0.00341660888671875
0.00063885107421875,0.004818961308372442,0.023423,-0.021011,0.004861123202164403,0.044434,0.023423,0.00350860107421875
0.00066205859375,0.003992046966886109,0.022863,-0.021499,0.004046573929558536,0.044362,0.022863,0.0028657919921875
0.0006239604492187499,0.0044328049082260285,0.022849,-0.023088,0.0044765037693027835,0.045937000000000006,0.023088,0.00312430029296875
0.00059074169921875,0.004383745273978446,0.022364,-0.020705,0.004423369573337076,0.043068999999999996,0.022364,0.00321714013671875
0.000643353515625,0.004213657235452152,0.023447,-0.019879,0.004262488832119718,0.043326,0.023447,0.0030089687500000004
0.000665171875,0.004294556886719686,0.023571,-0.021509,0.004345764889701524,0.04508,0.023571,0.002957533203125
0.0006660024414062499,0.005298151548470509,0.026028,-0.020144,0.005339847290187195,0.046172,0.026028,0.00386092529296875
0.00057820458984375,0.004247061717133281,0.02499,-0.02254,0.004286240051240185,0.04753,0.02499,0.00303590087890625
0.0005678994140625,0.00471915511140166,0.029176,-0.023714,0.004753202574050567,0.05289,0.029176,0.003253806640625
0.00062210498046875,0.004536729354023103,0.023732,-0.018743,0.004579184189173756,0.042475,0.023732,0.0032672055664062496
0.0006558554687500001,0.004691181471780966,0.029536,-0.028015,0.004736805885517193,0.057551000000000005,0.029536,0.0033921826171875004
0.00066443701171875,0.004450264850674583,0.025712,-0.021462,0.004499592624192928,0.047173999999999994,0.025712,0.00316103173828125
0.0006590693359375,0.00467259220237801,0.023972,-0.026671,0.004718844167727609,0.050643,0.026671,0.0033170800781249996
0.00058569189453125,0.0037953210696554038,0.018631,-0.024177,0.003840246999489726,0.042808,0.024177,0.00281036572265625
0.00064629541015625,0.004702175065625634,0.019814,-0.020187,0.004746382633646435,0.040000999999999995,0.020187,0.0033829262695312503
0.00071404150390625,0.0047652261314366446,0.027151,-0.029788,0.004818426647052681,0.056939000000000003,0.029788,0.0032998559570312502
0.0006531777343750001,0.003972065749335389,0.023779,-0.024321,0.004025412707999835,0.048100000000000004,0.024321,0.002903607421875
0.0006417783203125,0.004262246503261989,0.022659,-0.024377,0.004310292874851103,0.047035999999999994,0.024377,0.003067951171875
0.00055881982421875,0.004870871842304803,0.033619,-0.025058,0.0049028228705611685,0.05867700000000001,0.033619,0.00324522216796875
0.000538306640625,0.004401010783637127,0.025214,-0.029999,0.004433809869292012,0.055213,0.029999,0.0030975791015625
0.00058261865234375,0.004810671365708877,0.023292,-0.022533,0.00484582330289809,0.045825000000000005,0.023292,0.00349457861328125
0.00060003125,0.004515861360812367,0.030363,-0.022224,0.004555550606793287,0.052587,0.030363,0.003215
0.0005913286132812499,0.004474637425727401,0.022842,-0.022968,0.004513540696682093,0.045810000000000003,0.022968,0.0031506899414062497
0.00055226220703125,0.004379868707241491,0.025735,-0.021261,0.004414549063946201,0.046995999999999996,0.025735,0.0031189868164062497
0.00060557666015625,0.0048713311809598795,0.026914,-0.028195,0.004908827819950295,0.055109000000000005,0.028195,0.00345765966796875
0.0006942705078125,0.004399687282818081,0.026808,-0.023593,0.004454128391123158,0.050401,0.026808,0.0031166533203125
0.0007670429687499999,0.004298509806860643,0.021495,-0.021212,0.004366410594021815,0.042707,0.021495,0.0031566826171875
0.00076164013671875,0.004506508940515667,0.031483,-0.025723,0.004570417763050616,0.05720599999999999,0.031483,0.00331498095703125
0.0007486542968749999,0.004369942864867697,0.023625,-0.029356,0.00443360845118708,0.052981,0.029356,0.003151857421875
0.0006670083007812499,0.004192473781506868,0.023929,-0.021583,0.004245201583191732,0.045512,0.023929,0.00296918603515625
0.0006654628906250001,0.00430981591704997,0.020469,-0.026206,0.00436088914072076,0.046675,0.026206,0.0031433388671875
0.0006084492187499999,0.004197038394106129,0.018328,-0.023721,0.004240912841995039,0.042049,0.023721,0.0030556640624999996
0.00062951708984375,0.0044958104679111875,0.02984,-0.026667,0.004539669980272262,0.056507,0.02984,0.00309472705078125
0.00065715576171875,0.004745147727491606,0.038381,-0.023806,0.004790436373742888,0.062187,0.038381,0.00338939599609375
0.00063257861328125,0.004193573261536591,0.021186,-0.021923,0.004241015491819791,0.043109,0.021923,0.00302186474609375
0.00062894873046875,0.004853656648057701,0.021739,-0.023202,0.004894237362735175,0.044941,0.023202,0.00345896142578125
0.0006803720703125,0.004535789456251965,0.022024,-0.019146,0.004586533783316963,0.04117,0.022024,0.003282494140625
0.0006262856445312501,0.004329462555838901,0.022898,-0.023671,0.004374526229314099,0.046569,0.023671,0.00316382763671875
0.0005739736328125,0.004721832282162008,0.032948,-0.030684,0.0047565897271081995,0.063632,0.032948,0.003241287109375
0.00061343310546875,0.0045268675152259465,0.026138,-0.031714,0.004568241420425695,0.057852,0.031714,0.00315535400390625
0.0005652089843749999,0.004135746266153814,0.022519,-0.021638,0.004174189546968781,0.044157,0.022519,0.0030091542968750003
0.00054513232421875,0.005104714244991353,0.021673,-0.02146,0.005133739063677251,0.043133000000000005,0.021673,0.00364889404296875
0.00056898095703125,0.0044291406932269696,0.030514,-0.025697,0.004465537661901787,0.056211,0.030514,0.0031154663085937503
0.0005949257812500001,0.004877673871212141,0.027272,-0.025805,0.00491382122986801,0.053077,0.027272,0.003332736328125
0.00071455712890625,0.004780335959062073,0.020944,-0.023891,0.00483344636589387,0.044835,0.023891,0.0035326352539062503
0.00073999072265625,0.004128222485886672,0.025591,-0.024593,0.004194020405601009,0.050184,0.025591,0.00301384619140625
0.0006552587890624999,0.004369915088341796,0.028489,-0.020883,0.004418769281141632,0.049372,0.028489,0.0030751875000000002
0.0006491064453125,0.004625230365187469,0.023217,-0.02003,0.004670556188335436,0.043247,0.023217,0.0033787441406250003
0.00067587255859375,0.004070646947856167,0.023975,-0.016202,0.004126374957459729,0.040177000000000004,0.023975,0.00305105517578125
0.0007139755859375001,0.004630802688459422,0.024246,-0.022688,0.004685519680543217,0.046934000000000003,0.024246,0.0033118818359375
0.0006893471679687499,0.004387502628436022,0.026882,-0.019622,0.004441326247025716,0.046504000000000004,0.026882,0.00305869970703125
0.000627927734375,0.004190996949569531,0.02579,-0.022829,0.004237776382833152,0.048618999999999996,0.02579,0.0031420800781249997
0.00061784423828125,0.004721198048208342,0.030437,-0.028851,0.0047614538234853855,0.059288,0.030437,0.00312386474609375
0.0006306015625000001,0.004029404107599697,0.025933,-0.020636,0.004078450170465339,0.046569,0.025933,0.002842890625
0.0006273896484375,0.004696346027216669,0.023271,-0.021218,0.004738067515171171,0.044489,0.023271,0.0034177900390625
0.000675609375,0.004855414131304827,0.025591,-0.025114,0.004902192816899647,0.050705,0.025591,0.0034526230468749997
0.0008027700195312501,0.004446889788531673,0.024384,-0.020807,0.004518768471121913,0.045190999999999995,0.024384,0.00316209814453125
0.0007517373046875,0.004427934644079695,0.020846,-0.021793,0.00449129315314643,0.042638999999999996,0.021793,0.0032252158203125002
0.00062560205078125,0.004663168644072633,0.022845,-0.022379,0.004704946304582435,0.045224,0.022845,0.00344594482421875
0.0005951845703125,0.004812031601912938,0.025536,-0.022489,0.004848700115551267,0.048025,0.025536,0.0033883242187499997
0.00062131640625,0.004406040966283311,0.023024,-0.01913,0.004449632689699476,0.042154,0.023024,0.0031836171875
0.0006410791015625001,0.004564112203661313,0.023537,-0.023408,0.004608915558140581,0.046945,0.023537,0.003263921875
0.0006518994140625,0.004663335620561709,0.020419,-0.019283,0.004708680489909534,0.039702,0.020419,0.003369107421875
0.00067562158203125,0.00412089631065701,0.023718,-0.026432,0.004175913184597229,0.05015,0.026432,0.00287974658203125
0.00067224462890625,0.004256131667915051,0.023456,-0.020491,0.004308894245130954,0.043947,0.023456,0.0030758227539062497
0.0006403193359375,0.004436343370343087,0.021546,-0.019841,0.004482315400723436,0.041387,0.021546,0.0032803369140625
0.00064665380859375,0.004416472171670483,0.029598,-0.023556,0.004463562208741869,0.053154,0.029598,0.0031362124023437497
0.0006410356445312501,0.0045593347388557135,0.037624,-0.029569,0.0046041785324307406,0.067193,0.037624,0.00311991357421875
0.00063535791015625,0.004456554454265528,0.026901,-0.024399,0.004501617184727288,0.0513,0.026901,0.00322651904296875
0.00057999560546875,0.004388671321509781,0.027348,-0.019763,0.004426830793084989,0.047111,0.027348,0.00319016552734375
0.0005433466796875,0.004884027913924416,0.02992,-0.024517,0.0049141585524197645,0.054437,0.02992,0.0034363027343749996
0.00047628466796874997,0.004504232044972843,0.024531,-0.024179,0.004529343594816179,0.04871,0.024531,0.00319722900390625
0.00048810498046875,0.004382186682950991,0.030743,-0.020134,0.004409286404418679,0.050877,0.030743,0.0032375922851562502
0.0004999042968750001,0.004904248495865629,0.025033,-0.027335,0.004929661004088859,0.052368,0.027335,0.0034753212890625005
0.0005497827148437499,0.004148543648613006,0.02077,-0.024103,0.004184814863048099,0.044872999999999996,0.024103,0.00292128955078125
0.0005530522460937499,0.004428706772574374,0.017537,-0.018042,0.004463105473138123,0.035579,0.018042,0.00325273388671875
0.00047199658203125,0.0050524402780410885,0.02879,-0.028409,0.005074439233710567,0.057199,0.02879,0.00345843798828125
0.00056490478515625,0.0043997903620176795,0.028614,-0.025114,0.004435907195376848,0.053728,0.028614,0.0029684331054687495
0.00066980078125,0.004625175914977892,0.01972,-0.02259,0.004673423298937802,0.04231,0.02259,0.0034246552734374996
0.0007231708984374999,0.004705405497467611,0.025367,-0.020555,0.0047606530060429015,0.045922000000000004,0.025367,0.0034262558593750004
0.0007197802734375,0.004111564661819366,0.024329,-0.020558,0.004174092429541009,0.044886999999999996,0.024329,0.0029099873046875002
0.00067937744140625,0.0042261965901704635,0.019524,-0.01632,0.004280454570096516,0.035844,0.019524,0.00312659521484375
0.0006529833984375,0.0047251371748356094,0.032271,-0.020416,0.004770042834152376,0.052687,0.032271,0.00336067578125
0.0006579130859374999,0.004652091435776058,0.028229,-0.02141,0.004698383163969149,0.049639,0.028229,0.0032940048828125
0.0006306762695312499,0.004322658683035569,0.023841,-0.025042,0.0043684242750644834,0.048882999999999996,0.025042,0.0030989487304687504
0.0006584345703125,0.004186746152482657,0.020429,-0.023849,0.004238204741244922,0.044278,0.023849,0.002995287109375
0.00069737744140625,0.004508671697755721,0.027272,-0.018785,0.004562286244190053,0.046057,0.027272,0.0032805161132812496
0.0006936811523437501,0.004417653104152605,0.029711,-0.023512,0.004471784038808906,0.053223000000000006,0.029711,0.00313577294921875
0.000736203125,0.004313612848572881,0.02528,-0.019861,0.004375985700231756,0.045141,0.02528,0.003126775390625
0.00068355029296875,0.004793349878938918,0.031004,-0.025697,0.004841843044228242,0.056701,0.031004,0.00342672900390625
0.0007022197265625001,0.0044576691728581575,0.026257,-0.0255,0.004512640801019226,0.051757,0.026257,0.0031921865234375
0.0006645815429687501,0.0045844637286053015,0.02449,-0.026224,0.004632383436866204,0.050714,0.026224,0.00320565576171875
0.00059449072265625,0.004711507103925836,0.02484,-0.022256,0.004748864960142367,0.047096,0.02484,0.00345402685546875
0.000520869140625,0.004264865390866605,0.023564,-0.022314,0.004296554603850297,0.045878,0.023564,0.003151521484375
0.00048731103515624996,0.004748378790505283,0.034349,-0.029181,0.004773318885545514,0.06353,0.034349,0.00331812744140625
0.00048985400390625,0.0045557582921911845,0.02488,-0.026665,0.004582018175652703,0.051545,0.026665,0.0032356694335937504
0.00045197509765625,0.004393221059229638,0.022311,-0.019094,0.004416409487826073,0.041405,0.022311,0.00321768896484375
0.0004581669921875,0.004662759580203302,0.025492,-0.022973,0.004685215458813801,0.048465,0.025492,0.0033341025390625
0.0006216123046875,0.004345351719987171,0.025324,-0.026697,0.004389588070392753,0.052021,0.026697,0.003028896484375
0.0006920625000000001,0.004078128815371778,0.025159,-0.015943,0.004136433867315163,0.041102,0.025159,0.0030565400390624997
0.0007136093749999999,0.0043184267328532375,0.024062,-0.026175,0.004376990722757974,0.050237000000000004,0.026175,0.0030452783203125
0.0005967817382812499,0.004210037352041485,0.021114,-0.021921,0.004252124521780903,0.043035000000000004,0.021921,0.0029628608398437496
0.000564330078125,0.003981910810474272,0.021864,-0.022987,0.004021701398618306,0.044851,0.022987,0.0028397333984375
0.00063930615234375,0.004631133428707642,0.021392,-0.022593,0.004675051784838106,0.043984999999999996,0.022593,0.00334122509765625
0.00063392236328125,0.004666571970764836,0.026752,-0.025827,0.004709432186686214,0.052579,0.026752,0.00333319970703125
0.000557853515625,0.0043377197037778184,0.022382,-0.027895,0.004373444040277353,0.050277,0.027895,0.0030897939453124997
0.0005689716796875,0.0042420097278795255,0.021658,-0.027255,0.004279997114918529,0.048913,0.027255,0.003106390625
0.000541224609375,0.004956668744067715,0.032872,-0.031582,0.004986129673024052,0.064454,0.032872,0.0034268574218750004
0.00052032666015625,0.004423957768462624,0.021486,-0.0223,0.0044544519495006525,0.043786000000000005,0.0223,0.00314298388671875
0.000561197265625,0.004465516650534791,0.023562,-0.028061,0.004500642323840946,0.051623,0.028061,0.0031870351562500003
0.0005888491210937501,0.004612294718097601,0.024537,-0.022165,0.004649731804524203,0.046702,0.024537,0.00324754248046875
0.0005436396484375,0.004112311976257227,0.022062,-0.022718,0.004148090386843309,0.04478,0.022718,0.0029449228515625
0.00047991162109374996,0.004233100090763227,0.030507,-0.025734,0.004260217311649779,0.056241,0.030507,0.00281394091796875
0.00048213769531249995,0.004730633626625541,0.030591,-0.02609,0.0047551394581654026,0.056680999999999995,0.030591,0.00341638671875
0.00056314892578125,0.004342718935496915,0.024518,-0.020789,0.004379080321863489,0.045307,0.024518,0.00309653759765625
0.00052613232421875,0.004434731601078422,0.027075,-0.024588,0.004465832463963623,0.051663,0.027075,0.0030531655273437503
0.0005030966796875,0.0042730485440483435,0.020368,-0.021268,0.004302563204521956,0.041636,0.021268,0.0030251064453125
0.0005723447265625,0.0042689683328946525,0.025792,-0.022148,0.004307164857917706,0.047939999999999997,0.025792,0.0030758427734375003
0.00058836328125,0.005087398850428304,0.02754,-0.024756,0.005121308271727304,0.052295999999999995,0.02754,0.0036304589843749995
0.0006267998046875,0.004494836860694476,0.022244,-0.020204,0.004538329692674835,0.042448,0.022244,0.003235853515625
0.00063055810546875,0.004504094374165509,0.020294,-0.026137,0.004548018211898642,0.046431,0.026137,0.00321017138671875
0.0006034453125,0.005175341738219887,0.029482,-0.029789,0.005210403856951883,0.059271000000000004,0.029789,0.003559146484375
0.0006113857421875,0.004484034001803283,0.026739,-0.021096,0.004525522451063316,0.047835,0.026739,0.0031667275390624998
0.0006159501953125,0.003984588909387814,0.020891,-0.021284,0.004031915601785567,0.042175000000000004,0.021284,0.0029223349609375
0.00062825634765625,0.00469547670628098,0.022538,-0.022209,0.004737320712976657,0.044746999999999995,0.022538,0.00339075048828125
0.0007050244140625,0.0047872725990777375,0.042188,-0.032595,0.0048389087987174015,0.074783,0.042188,0.0032018798828124997
0.0006780556640625,0.0038100384499458236,0.024868,-0.019723,0.003869903419160847,0.044591000000000006,0.024868,0.0028208554687500003
0.000595224609375,0.0049732313942075805,0.023229,-0.020837,0.0050087246716042895,0.044066,0.023229,0.0036307216796875
0.0006174702148437501,0.004682344976462652,0.031488,-0.029528,0.004722883011977347,0.061016,0.031488,0.0032559721679687502
0.0006219155273437501,0.0042604339351312885,0.023035,-0.020235,0.004305586631200158,0.04327,0.023035,0.00315444189453125
0.0006370737304687501,0.0045473955347373266,0.027006,-0.021099,0.0045918045567513366,0.048104999999999995,0.027006,0.00323564501953125
0.0006771088867187499,0.004712897502026595,0.027204,-0.02587,0.004761289668680328,0.053073999999999996,0.027204,0.00339692333984375
0.0008048764648437499,0.0040338666037958585,0.021292,-0.017704,0.004113381322085142,0.038996,0.021292,0.00300688427734375
