mean,std,max,min,rms,peak_to_peak,max_abs,abs_mean
0.000776017578125,0.012817394731375262,0.074362,-0.058603,0.012840864884478978,0.132965,0.074362,0.0095588955078125
0.0007009121093749999,0.013004080329305308,0.051887,-0.064641,0.013022956000697144,0.116528,0.064641,0.009689855468750001
0.0007066416015625,0.012629403736121076,0.075792,-0.068872,0.012649157326992492,0.14466400000000001,0.075792,0.009348427734375
0.0007931474609375001,0.012778201185298587,0.063809,-0.059983,0.012802792993201046,0.12379200000000001,0.063809,0.009464788085937498
0.00091107275390625,0.012567829910383414,0.050853,-0.051928,0.012600809585865437,0.10278100000000001,0.051928,0.00941036083984375
0.0008436538085937501,0.01158511943465453,0.044473,-0.050297,0.01161579717729114,0.09477,0.050297,0.00882005029296875
0.0009098393554687499,0.013409862947858403,0.054065,-0.058963,0.013440693134399932,0.113028,0.058963,0.01001889013671875
0.00080491796875,0.013594094702099073,0.075102,-0.084128,0.013617903792656734,0.15922999999999998,0.084128,0.0101996689453125
0.0007162626953124999,0.012266706689777107,0.066746,-0.057001,0.01228760046802136,0.123747,0.066746,0.0089144736328125
0.0006853818359375,0.01375059160278084,0.079081,-0.075833,0.013767662026920185,0.154914,0.079081,0.010103627929687501
0.0006930732421875001,0.013186791930247013,0.062912,-0.069429,0.01320499268953467,0.132341,0.069429,0.009786513671875
0.00068131982421875,0.011878783485626635,0.057417,-0.055813,0.011898306341713913,0.11323,0.057417,0.00888363720703125
0.0006549033203124999,0.011754637832019415,0.051425,-0.0518,0.011772867489311958,0.103225,0.0518,0.0087368466796875
0.00075894775390625,0.012673951359662643,0.054016,-0.054146,0.012696654864973447,0.10816200000000001,0.054146,0.009509873535156251
0.00083782177734375,0.011358196262259522,0.053438,-0.055752,0.01138905473086321,0.10919000000000001,0.055752,0.008583771972656251
0.0007737333984375,0.011754126644212297,0.051392,-0.053269,0.011779565210144179,0.104661,0.053269,0.0087888056640625
0.0008090546875,0.012530562064577783,0.057814,-0.068783,0.012556653819453714,0.126597,0.068783,0.00942978125
0.00075062646484375,0.013063215403653452,0.064553,-0.049531,0.01308476353519515,0.11408399999999999,0.064553,0.009661027832031252
0.0007339809570312498,0.01247031914461234,0.064639,-0.063652,0.012491900880721458,0.128291,0.064639,0.009107394042968751
0.00070832275390625,0.012131835813869125,0.05999,-0.059681,0.012152496094974848,0.119671,0.05999,0.009044803222656252
0.0007226679687499999,0.01362731925899699,0.066046,-0.077432,0.013646467644767546,0.143478,0.077432,0.0099514892578125
0.0008016728515625,0.012603819303278379,0.050001,-0.059097,0.012629288989908538,0.109098,0.059097,0.009428267578125
0.0008553193359375,0.012296832546209164,0.06909,-0.055728,0.012326542979924967,0.124818,0.06909,0.0092643115234375
0.0008841142578125,0.013137308535847313,0.057478,-0.054364,0.013167024477341647,0.111842,0.057478,0.010022953125
0.0009072646484375001,0.013725811725031635,0.068318,-0.060949,0.01375576376117736,0.12926700000000002,0.068318,0.010153292968749998
0.0009117910156250001,0.012526727866302663,0.067456,-0.063549,0.012559867590567111,0.13100499999999998,0.067456,0.0093592001953125
0.0008051284179687499,0.011685532422097992,0.059432,-0.065216,0.011713236092443634,0.124648,0.065216,0.008681994628906252
0.00078200927734375,0.013336430136529603,0.069826,-0.055132,0.013359337831508966,0.124958,0.069826,0.00987321435546875
0.0007757607421875,0.012367908609677144,0.066998,-0.088114,0.012392214011485006,0.155112,0.088114,0.0091568193359375
0.00074770068359375,0.011550075843981211,0.060675,-0.053281,0.011574251954833404,0.113956,0.060675,0.00857961669921875
0.0007375449218750001,0.011494084508027141,0.051067,-0.04711,0.01151772335096885,0.098177,0.051067,0.008797228515625
0.0006280429687499999,0.0126706570329864,0.071672,-0.079494,0.012686212500906803,0.151166,0.079494,0.009337744140625
0.0006796562499999999,0.011607847492081125,0.051006,-0.059035,0.011627727895748943,0.110041,0.059035,0.0086402353515625
0.0007067958984375,0.01284635562610677,0.057071,-0.064976,0.0128657845977015,0.122047,0.064976,0.0095408564453125
0.00071668359375,0.013550360614597284,0.055073,-0.060831,0.013569300208897277,0.11590400000000001,0.060831,0.0102259912109375
0.00071671923828125,0.012467376535444172,0.068008,-0.061469,0.012487960767998367,0.129477,0.068008,0.00922059521484375
0.0008138525390625,0.013476878066440625,0.062397,-0.074538,0.013501429493688691,0.136935,0.074538,0.0100596689453125
0.00081017041015625,0.013201625093308064,0.070659,-0.068271,0.013226461401212114,0.13893,0.070659,0.00962606689453125
0.0007867412109375001,0.012695976235627033,0.070845,-0.072354,0.012720329174537652,0.14319900000000002,0.072354,0.0092997939453125
0.0008519799804687499,0.012125355587814605,0.072451,-0.080807,0.012155250635756813,0.153258,0.080807,0.008945062011718751
0.000844220703125,0.013170128435143112,0.091565,-0.108637,0.013197158466645386,0.200202,0.108637,0.009401919921875002
0.0007949824218750001,0.012824195483213875,0.056349,-0.068814,0.01284881266276279,0.125163,0.068814,0.009746201171875
0.00068595849609375,0.013072230894133828,0.065054,-0.083938,0.013090216178807368,0.148992,0.083938,0.00966657177734375
0.000732248046875,0.012134553730736736,0.058972,-0.059637,0.01215662705878111,0.11860899999999999,0.059637,0.009012085937499999
0.00079075,0.012831353779604971,0.052046,-0.063614,0.012855696223071034,0.11566000000000001,0.063614,0.0095651884765625
0.00082928515625,0.013367530237742765,0.055069,-0.064778,0.01339322883129172,0.11984700000000001,0.064778,0.0096645341796875
0.00085625048828125,0.012281024009261777,0.065746,-0.065122,0.01231083732386819,0.13086799999999998,0.065746,0.00920596240234375
0.0008698647460937501,0.012394192559064873,0.068977,-0.074445,0.0124246800307966,0.143422,0.074445,0.00923333544921875
0.0007803701171875,0.012841598277779018,0.069382,-0.072302,0.012865287554021334,0.141684,0.072302,0.009442806640624999
0.00075141796875,0.011575207570657978,0.049948,-0.045657,0.01159957151224036,0.095605,0.049948,0.008702873046875
0.00071986279296875,0.01256269389687205,0.055177,-0.052812,0.012583301648899904,0.107989,0.055177,0.009487710449218749
0.00077754931640625,0.013289389603503267,0.083768,-0.098778,0.01331211699817668,0.18254599999999999,0.098778,0.00986896826171875
0.0008293740234374999,0.012219584534829998,0.076675,-0.069954,0.012247698047984746,0.146629,0.076675,0.0091841220703125
0.00088706787109375,0.012684874370512564,0.057529,-0.052605,0.012715853380863326,0.110134,0.057529,0.00945251904296875
0.000859451171875,0.012705552723026882,0.085371,-0.074956,0.012734587795231267,0.160327,0.085371,0.0093665966796875
0.0007853847656249999,0.013438603900165715,0.068865,-0.053017,0.01346153423706321,0.12188199999999999,0.068865,0.0099913427734375
0.0007628740234375,0.012094483867460518,0.049273,-0.051236,0.012118519579383384,0.10050899999999999,0.051236,0.009095518554687501
0.0007435332031250001,0.01290269623541641,0.068991,-0.080752,0.012924101971416743,0.14974300000000001,0.080752,0.009425072265625
0.00065573828125,0.012595269280367923,0.072975,-0.06416,0.01261232734028405,0.137135,0.072975,0.009227041992187499
0.0007245,0.012647805812862673,0.058365,-0.073185,0.012668539463169494,0.13155,0.073185,0.00930976171875
0.0008491337890625,0.012159430535792238,0.049387,-0.049852,0.012189043405718284,0.099239,0.049852,0.009129911132812502
0.00081719970703125,0.013527577810733491,0.092176,-0.102699,0.013552238810861515,0.194875,0.102699,0.009855107910156249
0.0006821826171874999,0.012105268548072276,0.055375,-0.064276,0.012124475235825286,0.11965100000000001,0.064276,0.009026045898437498
0.0006658715820312502,0.012201101430637967,0.068043,-0.063887,0.012219257795974053,0.13193,0.068043,0.00896094384765625
0.0006905673828125,0.012443831521595042,0.047892,-0.052717,0.012462978225450243,0.100609,0.052717,0.0094208076171875
0.00067216455078125,0.012641942963923656,0.058833,-0.070364,0.012659799646377734,0.129197,0.070364,0.009247345214843751
0.000720802734375,0.011845866269997826,0.059547,-0.05945,0.011867775877078008,0.118997,0.059547,0.008869740234375
0.0007472216796875,0.011774060574698876,0.057143,-0.057926,0.011797747355121376,0.115069,0.057926,0.008862456054687499
0.0008663632812500001,0.0131439801449054,0.073591,-0.067908,0.013172501637303585,0.14149899999999999,0.073591,0.009805681640625
0.0007949638671875001,0.012452146496518773,0.053935,-0.0567,0.012477496540608554,0.110635,0.0567,0.009524823242187501
0.0007334008789062499,0.011991286035618805,0.064206,-0.048866,0.012013692922544967,0.113072,0.064206,0.00904022802734375
0.0006743139648437501,0.01376703985948812,0.069373,-0.085649,0.013783544022344833,0.155022,0.085649,0.01004135205078125
0.0006570649414062499,0.013091154778503976,0.065119,-0.087374,0.013107633950182338,0.152493,0.087374,0.009730800292968751
0.0008098818359375,0.011423952717133545,0.060048,-0.051999,0.011452624339926826,0.112047,0.060048,0.0087049658203125
0.0008259970703124999,0.012254375506993315,0.069424,-0.060313,0.012282181818657567,0.129737,0.069424,0.009223386718749999
0.0007636337890624999,0.013283087006290021,0.069733,-0.060273,0.013305019240138992,0.130006,0.069733,0.0098127607421875
0.000727603515625,0.012031153161462036,0.054522,-0.052974,0.012053134582775878,0.10749600000000001,0.054522,0.0090486123046875
0.00068932470703125,0.013394411386658752,0.07557,-0.075417,0.013412137225169497,0.15098699999999998,0.07557,0.00985389892578125
0.000736806640625,0.012377677696873928,0.067924,-0.052294,0.012399588267090136,0.12021799999999999,0.067924,0.0092799052734375
0.0007623618164062499,0.012896023822864536,0.050935,-0.055155,0.01291853807437219,0.10609,0.055155,0.00975468701171875
0.0007253964843750001,0.012980120571843584,0.078876,-0.069008,0.013000374229965098,0.14788400000000002,0.078876,0.0095450595703125
0.00072436279296875,0.013151146059059687,0.06341,-0.070479,0.013171079838895466,0.13388899999999998,0.070479,0.00982146826171875
0.0008431791992187499,0.013291433188990544,0.066842,-0.055854,0.013318151049578711,0.122696,0.066842,0.01005428857421875
0.000811640625,0.012916593122580238,0.09266,-0.090001,0.012942068551759316,0.18266100000000002,0.09266,0.009261392578125
0.0008289736328125,0.011582989540722061,0.047485,-0.052259,0.011612615725338326,0.099744,0.052259,0.008689443359375
0.00086779833984375,0.012155687477620155,0.056231,-0.05555,0.012186624307502347,0.111781,0.056231,0.00908437255859375
0.00083224169921875,0.012668934509235428,0.050089,-0.048178,0.012696240697356634,0.098267,0.050089,0.00968793212890625
0.00081990869140625,0.012119977072916037,0.067146,-0.059892,0.012147678564658102,0.12703799999999998,0.067146,0.00910842041015625
0.0008359301757812499,0.01309626087521276,0.061249,-0.062451,0.013122912335697824,0.1237,0.062451,0.00950084130859375
0.0008504160156249999,0.012466619764957956,0.056479,-0.052028,0.012495591853276573,0.10850699999999999,0.056479,0.009218407226562501
0.000878216796875,0.012659711920306384,0.058521,-0.064464,0.0126901367466021,0.12298499999999998,0.064464,0.0094258642578125
0.00086160986328125,0.012258314046409114,0.075374,-0.073953,0.012288557068138412,0.149327,0.075374,0.00908102685546875
0.0008129267578125,0.012392657582832615,0.056479,-0.055293,0.012419291923411183,0.11177200000000001,0.056479,0.00936179296875
0.0008193867187499999,0.012588164960358543,0.071995,-0.058134,0.012614804463964653,0.130129,0.071995,0.009425369140624999
0.0008436386718749999,0.010933476006525203,0.049541,-0.055597,0.010965975733784264,0.10513800000000001,0.055597,0.00818175390625
0.0008728603515625,0.01305817855861162,0.060153,-0.045172,0.013087318765198395,0.105325,0.060153,0.0098934384765625
0.0007953994140625,0.013602772732546845,0.06044,-0.064375,0.013626007714705395,0.12481500000000001,0.064375,0.0101479755859375
0.0007245087890625,0.01169129515362021,0.05679,-0.051029,0.011713722523369427,0.107819,0.05679,0.008750179687499998
0.0007439501953125001,0.013476830352391056,0.078775,-0.080031,0.013497348563337702,0.158806,0.080031,0.00971538671875
0.00073354052734375,0.014313764172005736,0.107832,-0.096233,0.014332547801317489,0.204065,0.107832,0.01049500830078125
0.00075788818359375,0.011827992149464341,0.087713,-0.063548,0.011852248427476583,0.15126099999999998,0.087713,0.008806993652343751
0.0007340400390625,0.012037298933385268,0.050905,-0.0545,0.012059659215360317,0.105405,0.0545,0.008778900390625
0.0006769052734375001,0.012478210253152744,0.066131,-0.057114,0.01249655680061887,0.123245,0.066131,0.0092262392578125
0.0006575595703125001,0.013300337094396382,0.054271,-0.049835,0.01331658182166452,0.104106,0.054271,0.0100550498046875
0.00066565625,0.013305537326059262,0.079174,-0.076919,0.013322177816645455,0.15609299999999998,0.079174,0.009527972656250001
0.00076595166015625,0.011926920228369674,0.059041,-0.053854,0.011951489784942705,0.112895,0.059041,0.009037650878906251
0.000792806640625,0.012118077337117237,0.066582,-0.067619,0.012143983725193864,0.13420100000000001,0.067619,0.00893390625
0.0007617065429687501,0.013916031647203625,0.080817,-0.095699,0.013936862403840192,0.176516,0.095699,0.01009697021484375
0.0007124433593749999,0.011954457752404264,0.055147,-0.053326,0.01197566848632409,0.108473,0.055147,0.0090147265625
0.0006954575195312501,0.012465757684026562,0.056798,-0.066472,0.012485142201766861,0.12327,0.066472,0.009221802246093749
0.0007956484375,0.012022933927865763,0.05578,-0.059583,0.012049232202506593,0.115363,0.059583,0.009014057617187501
0.0008789873046875,0.012427389714303119,0.061059,-0.070052,0.012458436249905875,0.131111,0.070052,0.009245400390625
0.00087255419921875,0.01199014509814629,0.06459,-0.061632,0.012021852199439808,0.126222,0.06459,0.00886441064453125
0.0008811162109375,0.0135828693635274,0.083495,-0.090677,0.013611418218680525,0.174172,0.090677,0.010089728515625
0.0008392792968749999,0.012315183532080599,0.063702,-0.072813,0.012343748829548995,0.136515,0.072813,0.008900033203125001
0.00076631201171875,0.011514725842898794,0.045284,-0.047735,0.01154019693663959,0.09301899999999999,0.047735,0.00880188818359375
0.0008143369140625,0.013390918587934005,0.080826,-0.090245,0.01341565672035034,0.171071,0.090245,0.009865917968749999
0.00080559765625,0.013270845028179164,0.074615,-0.069515,0.013295274173393459,0.14412999999999998,0.074615,0.0098459267578125
0.00077806494140625,0.010919566138787605,0.066216,-0.065267,0.01094725124003292,0.13148300000000002,0.066216,0.00818546630859375
0.00077580322265625,0.012272764426278981,0.056115,-0.053852,0.01229726056092261,0.109967,0.056115,0.00894325146484375
0.0007449716796875,0.013423755344936878,0.069369,-0.067978,0.01344441112002522,0.137347,0.069369,0.0099921044921875
0.0006750112304687501,0.011357035665386208,0.062444,-0.045407,0.011377077799949918,0.107851,0.062444,0.00874190283203125
0.0006806660156250001,0.012667830312024063,0.072196,-0.063396,0.01268610385575739,0.135592,0.072196,0.0092699013671875
0.00071126171875,0.014498722014830798,0.064354,-0.065848,0.014516157662959522,0.13020199999999998,0.065848,0.010816988281249999
0.00070109228515625,0.01152001577337156,0.057178,-0.058476,0.011541329811206123,0.115654,0.058476,0.00876057470703125
0.0007008891601562499,0.012722624744124318,0.071709,-0.072539,0.012741916103735297,0.144248,0.072539,0.00924669287109375
0.0007861679687500001,0.013026854066550396,0.059921,-0.053829,0.013050555043609795,0.11375,0.059921,0.0097791943359375
0.0008302705078125,0.012165021869323637,0.057675,-0.049278,0.012193322196893907,0.10695299999999999,0.057675,0.0094026171875
0.0007452905273437498,0.013131346384368872,0.070546,-0.075558,0.013152479455845039,0.146104,0.075558,0.009433918457031249
0.0006315649414062499,0.01192451821872533,0.056883,-0.054116,0.011941231470159424,0.110999,0.056883,0.00889448583984375
0.0006201708984374999,0.013518738634310004,0.079523,-0.08098,0.013532956299569384,0.160503,0.08098,0.010062697265625
0.0006464433593749999,0.01265389526770356,0.068315,-0.0708,0.012670396776063906,0.139115,0.0708,0.009269412109375
0.00070158154296875,0.011688636717415343,0.06525,-0.052681,0.011709673136904571,0.11793100000000001,0.06525,0.00869876416015625
0.0007185844726562499,0.012820566515753373,0.08032,-0.088348,0.012840688822224422,0.16866799999999998,0.088348,0.00926506396484375
0.000799708984375,0.014102227962181762,0.083319,-0.065767,0.014124884705973045,0.149086,0.083319,0.0105300029296875
0.0008628593749999999,0.012247741289283055,0.057595,-0.087793,0.012278098101507188,0.145388,0.087793,0.0088702001953125
0.000832404296875,0.012536933368443266,0.05934,-0.055671,0.012564537205891914,0.115011,0.05934,0.0093099873046875
0.00083305908203125,0.012817564661680962,0.0542,-0.053393,0.01284460786830518,0.107593,0.0542,0.00976086376953125
0.000836236328125,0.013238834965507868,0.075923,-0.09757,0.013265219276002552,0.173493,0.09757,0.0095311708984375
0.0008422041015625,0.012851132092007816,0.08432,-0.071104,0.012878699615835517,0.155424,0.08432,0.009388171875
0.00085455859375,0.013831072519389299,0.084422,-0.087793,0.01385744700248779,0.172215,0.087793,0.009960905273437501
0.0008893486328125,0.013326962787162284,0.063952,-0.061319,0.013356604288556794,0.125271,0.063952,0.009952470703125
0.00084591845703125,0.011218597697028997,0.059249,-0.060421,0.011250444983365346,0.11967,0.060421,0.00861049560546875
0.0008161679687499999,0.013063881129889696,0.076644,-0.071937,0.01308935140979497,0.14858100000000002,0.076644,0.0097200927734375
0.00071086083984375,0.014247697905387841,0.069928,-0.077878,0.014265420384160307,0.147806,0.077878,0.01050832958984375
0.0006387236328125,0.011105302016853717,0.05724,-0.053444,0.01112365500924262,0.110684,0.05724,0.008335978515625
0.0005782431640625,0.012028903095182583,0.066173,-0.057622,0.01204279348116865,0.12379499999999999,0.066173,0.0089370849609375
0.0006199833984375,0.012415565561843226,0.048791,-0.060351,0.012431035662195071,0.109142,0.060351,0.009266036132812499
0.0006628974609374999,0.012698825420209631,0.050057,-0.058032,0.012716115762947414,0.10808899999999999,0.058032,0.009512478515625
0.0007150502929687501,0.012410419624050963,0.069696,-0.063212,0.012431002058020259,0.132908,0.069696,0.00900196435546875
0.0007759638671875,0.011778941963933351,0.049933,-0.064204,0.011804473461908016,0.11413699999999999,0.064204,0.0088261416015625
0.000841318359375,0.012840352264771124,0.057104,-0.057118,0.012867884941404876,0.114222,0.057118,0.009670310546875
0.0007531860351562501,0.013062606206769951,0.060418,-0.05746,0.013084302431413728,0.117878,0.060418,0.00952660302734375
0.00074007080078125,0.012801177214976188,0.055968,-0.065732,0.012822552120361786,0.1217,0.065732,0.00933628662109375
0.0007553544921875,0.012954757440006872,0.070977,-0.06258,0.012976760024685717,0.13355699999999998,0.070977,0.0094668701171875
0.0007097412109375,0.013968079577851227,0.083117,-0.088315,0.013986099516294294,0.171432,0.088315,0.0102179189453125
0.00073049462890625,0.01274289590420332,0.077469,-0.069933,0.012763816765694446,0.14740199999999998,0.077469,0.009617195800781249
0.0006927885742187501,0.013346287957805437,0.070106,-0.05973,0.013364256741818098,0.129836,0.070106,0.010016273925781251
0.0007685141601562501,0.012482081465356941,0.053829,-0.048826,0.012505717561266446,0.102655,0.053829,0.00943854833984375
0.0007642153320312501,0.012194045526115915,0.044904,-0.049976,0.012217969199776992,0.09487999999999999,0.049976,0.00930746630859375
0.0008003549804687501,0.012060555392414588,0.058978,-0.06319,0.012087082545770162,0.122168,0.06319,0.00906415576171875
0.0007431044921875,0.014330274724631671,0.062305,-0.075195,0.014349528841384534,0.1375,0.075195,0.0105117861328125
0.0007031464843750002,0.01282596588685198,0.061258,-0.064795,0.012845225412937667,0.126053,0.064795,0.0094278701171875
0.0007031611328124999,0.010692636313849226,0.060148,-0.065038,0.010715731749112858,0.125186,0.065038,0.0079671572265625
0.00075471533203125,0.01270950261298421,0.057623,-0.055771,0.012731891136113891,0.113394,0.057623,0.00953068994140625
0.00080318212890625,0.013511217535895063,0.06211,-0.05548,0.013535069295517945,0.11759,0.06211,0.010367134277343749
0.0007855419921875,0.01086867781078646,0.049399,-0.054495,0.010897028658132999,0.103894,0.054495,0.008197167968749999
0.0008211142578124999,0.011784398603904025,0.057857,-0.051818,0.011812970798240303,0.109675,0.057857,0.0089838115234375
0.0008367265625,0.013706678715986553,0.072147,-0.077779,0.013732194025852965,0.149926,0.077779,0.010062422851562499
