mean,std,max,min,rms,peak_to_peak,max_abs,abs_mean
0.00059632421875,0.009234692609510499,0.048151,-0.044148,0.009253926202753922,0.09229899999999999,0.048151,0.0068640556640625
0.0006071567382812501,0.009608251725625828,0.044702,-0.046914,0.009627416087810479,0.091616,0.046914,0.00722045849609375
0.000655248046875,0.009102914456885288,0.045397,-0.039215,0.009126467093695386,0.08461199999999999,0.045397,0.0069202197265625
0.00063449658203125,0.00851676095387772,0.03697,-0.034194,0.00854036316898207,0.071164,0.03697,0.00656817431640625
0.0005675380859375,0.008849895510534438,0.045078,-0.040241,0.00886807476436499,0.085319,0.045078,0.0066587099609375
0.0006010727539062501,0.009199875044268595,0.051838,-0.047597,0.009219489643447978,0.099435,0.051838,0.006918432128906251
0.00069229345703125,0.00989459909808539,0.039324,-0.035586,0.009918788310195981,0.07491,0.039324,0.00751616357421875
0.00062850537109375,0.008370564543816487,0.030936,-0.028043,0.008394127100758684,0.058979000000000004,0.030936,0.00645789599609375
0.00059823583984375,0.008892197742841616,0.049896,-0.04151,0.008912298627058628,0.091406,0.049896,0.0067078413085937495
0.0006030566406249999,0.010252960791636664,0.045493,-0.054178,0.010270680712914827,0.099671,0.054178,0.007562421875000001
0.0006302612304687499,0.008726334321693483,0.041689,-0.044971,0.008749065087916404,0.08665999999999999,0.044971,0.00664980419921875
0.0006034091796875,0.00863110862594403,0.036699,-0.038989,0.00865217537680418,0.075688,0.038989,0.00657542578125
0.00058447802734375,0.009212732550782725,0.038372,-0.033411,0.00923125428187845,0.07178300000000001,0.038372,0.007147232910156251
0.0005769804687500001,0.009540990223091026,0.049043,-0.050739,0.009558420418585777,0.09978200000000001,0.050739,0.007381876953125001
0.0005277148437500001,0.008387538974779882,0.038314,-0.038522,0.008404123571781035,0.076836,0.038522,0.00631367578125
0.0005167529296875,0.009462002588400702,0.04696,-0.047798,0.009476102921203535,0.09475800000000001,0.047798,0.0072657929687500004
0.0005815625,0.009685066226239273,0.047507,-0.042259,0.009702511156811254,0.089766,0.047507,0.007411798828125
0.0005864365234375,0.008931844813056563,0.048482,-0.049748,0.008951075888436365,0.09823,0.049748,0.0066091982421875
0.0006579331054687499,0.009300616652991147,0.039625,-0.053723,0.009323858970253033,0.093348,0.053723,0.0071535737304687505
0.00060555322265625,0.009057878569229206,0.042967,-0.038502,0.009078097756709336,0.081469,0.042967,0.00682599072265625
0.00059627001953125,0.008878902600848327,0.032612,-0.035776,0.008898901580057112,0.068388,0.035776,0.00681585205078125
0.0005263188476562501,0.008748573927059364,0.03899,-0.037882,0.008764391438464001,0.076872,0.03899,0.00660190576171875
0.00050519677734375,0.010635022852495197,0.045873,-0.050483,0.010647015302747226,0.096356,0.050483,0.007978163574218749
0.00058876904296875,0.00916073586337229,0.06505,-0.058316,0.009179636732705363,0.123366,0.06505,0.00678541064453125
0.0006593681640624999,0.009205449631769703,0.046736,-0.041569,0.00922903403931463,0.088305,0.046736,0.0068888994140625
0.00058727099609375,0.00853100074088126,0.033345,-0.032121,0.00855119061088978,0.065466,0.033345,0.00662166650390625
0.000543689453125,0.009517715601330945,0.045223,-0.036945,0.009533231796681429,0.08216799999999999,0.045223,0.007241869140625
0.00059679931640625,0.009377606627171155,0.040431,-0.033689,0.009396577859946,0.07411999999999999,0.040431,0.00705701611328125
0.0006365942382812501,0.008445665009982678,0.04993,-0.033672,0.008469622759312163,0.08360200000000001,0.04993,0.00639638330078125
0.0006263759765624999,0.008817593020216178,0.034159,-0.032436,0.00883981298072418,0.066595,0.034159,0.0067582783203125
0.0006194658203125,0.009646942623406677,0.064893,-0.057548,0.009666811257174515,0.12244100000000001,0.064893,0.007182680664062501
0.00057528515625,0.008382375792546823,0.040962,-0.043356,0.008402093604481955,0.084318,0.043356,0.0064506357421875
0.0005215712890625,0.009082539780321848,0.034769,-0.040083,0.009097503254778375,0.074852,0.040083,0.0069012314453125
0.00049932666015625,0.00895211839390588,0.03693,-0.040987,0.008966033172593707,0.077917,0.040987,0.00672718017578125
0.0005623007812499999,0.009265206001084835,0.033106,-0.041175,0.009282253196887748,0.074281,0.041175,0.0070655205078125
0.0006464326171875001,0.009371404870114201,0.06206,-0.042579,0.00939367363538696,0.104639,0.06206,0.0069474306640624995
0.00061312109375,0.010474850079941497,0.048292,-0.042431,0.010492778548737773,0.090723,0.048292,0.007951962890624999
0.00057589501953125,0.00938656942454127,0.056877,-0.047066,0.009404219299615142,0.103943,0.056877,0.00719656201171875
0.0005600566406250001,0.00811934780154033,0.035398,-0.034219,0.0081386406827606,0.069617,0.035398,0.0060767666015625
0.0005419736328125001,0.010422703628054003,0.048418,-0.058628,0.01043678524915187,0.107046,0.058628,0.007760682617187499
0.0005899843749999999,0.009532255808802204,0.04371,-0.042949,0.009550496446111454,0.086659,0.04371,0.007281413085937501
0.0005742861328125,0.008377071110291354,0.036694,-0.033985,0.008396732992611993,0.07067899999999999,0.036694,0.0062988115234375005
0.00059549169921875,0.008242665117851645,0.037991,-0.035714,0.008264147784792253,0.07370499999999999,0.037991,0.00622545458984375
0.0005940585937500001,0.009570995922714702,0.040555,-0.035013,0.009589414401590416,0.075568,0.040555,0.007352125000000001
0.000631560546875,0.008899001393911234,0.051825,-0.045873,0.008921384115326676,0.09769800000000001,0.051825,0.00676461328125
0.0006280854492187501,0.00870201728930384,0.037118,-0.033123,0.008724654505186053,0.070241,0.037118,0.00660004638671875
0.0005909091796875,0.009194807947635454,0.040127,-0.043896,0.009213775928062233,0.084023,0.043896,0.0069920224609375005
0.0005516875,0.009212306483826573,0.042157,-0.03958,0.009228810857830458,0.081737,0.042157,0.006970333007812499
0.0005693002929687501,0.0086496897670704,0.031689,-0.031502,0.0086684044604608,0.063191,0.031689,0.006625109863281251
0.0006397861328125,0.009646037531177952,0.047591,-0.05057,0.009667231576239022,0.098161,0.05057,0.0072072197265625
0.0007265522460937501,0.009111340263521112,0.045781,-0.040463,0.009140262554432715,0.086244,0.045781,0.00679068603515625
0.000696888671875,0.008925607318508225,0.031509,-0.028977,0.008952771628115804,0.060486,0.031509,0.006877970703125
0.0006704863281249999,0.008784013679135682,0.052545,-0.045851,0.008809565723203688,0.09839600000000001,0.052545,0.0065513193359375
0.0006313789062500001,0.009301199973301515,0.040449,-0.04276,0.00932260480051587,0.083209,0.04276,0.00711135546875
0.0006384184570312501,0.009050546233525724,0.044084,-0.045518,0.009073035062836738,0.089602,0.045518,0.00676791748046875
0.0006003847656250001,0.009141583646759757,0.046862,-0.038053,0.009161277936920155,0.08491499999999999,0.046862,0.0068938613281250005
0.00060396044921875,0.009216975780852548,0.040777,-0.040485,0.009236742432754253,0.081262,0.040777,0.00701264306640625
0.0006769677734375,0.010007512898273861,0.049992,-0.049601,0.01003038382991352,0.099593,0.049992,0.0074766025390625
0.0006492177734374999,0.009155198901669872,0.036649,-0.039445,0.009178188854370146,0.076094,0.039445,0.0069736855468750004
0.00059787109375,0.008834742123605518,0.040803,-0.039196,0.008854948799137778,0.079999,0.040803,0.006628154296875
0.0005877080078124999,0.009013280137638309,0.036716,-0.037605,0.009032420469729706,0.074321,0.037605,0.007042605468750001
0.00059123779296875,0.009112939626076379,0.041217,-0.036442,0.009132098923924754,0.077659,0.041217,0.007016055175781251
0.00062301806640625,0.008637105194891564,0.042127,-0.040494,0.008659546042298719,0.082621,0.042127,0.00646941064453125
0.00066868603515625,0.008922624935073337,0.042073,-0.037688,0.00894764643610852,0.079761,0.042073,0.0069008012695312496
0.0007250278320312499,0.00957727272664682,0.041138,-0.045928,0.009604676893982065,0.087066,0.045928,0.0073258012695312505
0.00071978515625,0.008620810374065768,0.043154,-0.039638,0.008650807024593591,0.082792,0.043154,0.0065060810546875
0.0006693662109374999,0.008837093819546098,0.036439,-0.033698,0.008862408154661163,0.070137,0.036439,0.006824363281250001
0.00058116650390625,0.009527970138495892,0.051026,-0.043309,0.009545678051627975,0.094335,0.051026,0.00715957177734375
0.00062567919921875,0.009471481086183646,0.043105,-0.038278,0.009492124547553594,0.081383,0.043105,0.00709365673828125
0.00063007373046875,0.009136523796548435,0.048772,-0.038567,0.009158223626376605,0.087339,0.048772,0.00685847998046875
0.00063353662109375,0.010133370434023967,0.060105,-0.0458,0.010153155421021486,0.105905,0.060105,0.00774413232421875
0.0006801298828125001,0.008798369194633946,0.040996,-0.04405,0.008824617676850263,0.085046,0.04405,0.006594342773437499
0.000725296875,0.009245104947166953,0.037243,-0.045409,0.009273511796564214,0.082652,0.045409,0.0069563779296875
0.00066901611328125,0.008656205263773961,0.042033,-0.044177,0.008682020048837596,0.08621000000000001,0.044177,0.00650746240234375
0.00073192529296875,0.009158102237503324,0.034776,-0.057228,0.009187303806180068,0.092004,0.057228,0.00701773876953125
0.00074185986328125,0.008926018634556155,0.04361,-0.03615,0.008956794332862143,0.07976,0.04361,0.0068188793945312505
0.00071133154296875,0.008801726916566414,0.037479,-0.040666,0.00883042407123418,0.07814499999999999,0.040666,0.006677786621093749
0.0006916923828125001,0.008680572232986166,0.04622,-0.031183,0.008708086623623542,0.077403,0.04622,0.0066302285156249995
0.00060514306640625,0.009235037207830853,0.042757,-0.038251,0.00925484253571285,0.081008,0.042757,0.00699997216796875
0.0005620771484374999,0.008739569933356256,0.0398,-0.035248,0.008757626010559044,0.075048,0.0398,0.00666312109375
0.0005588916015625001,0.008918767698824402,0.034183,-0.042297,0.008936261919163439,0.07647999999999999,0.042297,0.0068643515625
0.00052968994140625,0.00873795364573961,0.044279,-0.04681,0.008753993679979503,0.091089,0.04681,0.006509233886718749
0.0005659770507812499,0.009474968122934541,0.039297,-0.043653,0.009491857086610433,0.08295,0.043653,0.00725827392578125
0.0006023876953125,0.008832259662077662,0.043124,-0.042403,0.008852778189575751,0.085527,0.043124,0.0066692919921875
0.0005845322265625001,0.0096381940808217,0.051543,-0.045799,0.00965590301647011,0.097342,0.051543,0.0071914267578125
0.0005938164062499999,0.00929178473807035,0.043231,-0.04941,0.009310740117894428,0.092641,0.04941,0.0070615898437500005
0.0005919990234375,0.00848999154410323,0.039997,-0.039213,0.008510606280559295,0.07921,0.039997,0.0063133818359375
0.0006018779296875,0.01018681820081167,0.051236,-0.059267,0.010204583386823434,0.11050299999999999,0.059267,0.007559958984375
0.000645748046875,0.009052034213066554,0.039828,-0.035596,0.009075037957748182,0.075424,0.039828,0.0069356064453125
0.00067105078125,0.009055352329149785,0.039893,-0.037782,0.009080182539798122,0.077675,0.039893,0.0068036230468749995
0.0006619267578125,0.008807970378691177,0.039048,-0.044554,0.008832807550524882,0.08360200000000001,0.044554,0.006754685546875
0.0006149584960937499,0.009121072587273954,0.035818,-0.032765,0.009141779864678337,0.068583,0.035818,0.0069156313476562495
0.0005805732421875,0.00867429082242343,0.044292,-0.032526,0.008693698094684645,0.076818,0.044292,0.006563927734375
0.00063044921875,0.008344417508666779,0.040267,-0.03435,0.00836819991254793,0.07461699999999999,0.040267,0.0064904775390625
0.00057700341796875,0.008688831030987247,0.029129,-0.036317,0.008707968628181576,0.065446,0.036317,0.00676439404296875
0.0006123818359374999,0.00923541042776337,0.042838,-0.042262,0.009255691075345296,0.08510000000000001,0.042838,0.007047362304687499
0.000687166015625,0.008922478099295045,0.052181,-0.048984,0.008948900075731635,0.101165,0.052181,0.006775435546875
0.00063159716796875,0.009712717304686352,0.042644,-0.037866,0.009733231345413498,0.08051,0.042644,0.00722296337890625
0.0006042119140625001,0.008979251525109774,0.040696,-0.038232,0.008999557210678827,0.078928,0.040696,0.0068134853515625
0.00057581640625,0.009322050694030503,0.037348,-0.0348,0.009339817646816304,0.07214799999999999,0.037348,0.00719038671875
0.00059811474609375,0.009518021130581946,0.058887,-0.041013,0.009536795451916708,0.0999,0.058887,0.00698646337890625
0.00067197119140625,0.009643320237996298,0.039996,-0.035291,0.009666704220913605,0.07528699999999999,0.039996,0.007295195800781251
0.00063017431640625,0.00850794800123871,0.036188,-0.030785,0.008531254237264287,0.066973,0.036188,0.00645708349609375
0.00056330810546875,0.00907950295648442,0.03706,-0.04576,0.009096960479110376,0.08282,0.04576,0.00684829150390625
0.000560169921875,0.01024308084383185,0.049584,-0.048828,0.01025838659413109,0.098412,0.049584,0.0075167080078125
0.0005663759765625,0.009575946144111855,0.037068,-0.053701,0.009592680871464337,0.09076899999999999,0.053701,0.0072694462890625
0.0005399208984375,0.009329759203563473,0.04114,-0.045832,0.009345368980037487,0.086972,0.045832,0.007064927734375
0.0005271772460937501,0.008776162513825283,0.038369,-0.034651,0.008791981819696348,0.07302,0.038369,0.00659804248046875
0.00053675244140625,0.008575729766786791,0.033553,-0.036117,0.008592510937805583,0.06967000000000001,0.036117,0.00666804345703125
0.00057834814453125,0.009677232290085625,0.038259,-0.043397,0.009694499026383911,0.081656,0.043397,0.00742479150390625
0.000582759765625,0.008827943267980264,0.049696,-0.040017,0.008847157243267996,0.08971299999999999,0.049696,0.0064905947265625
0.0006081010742187501,0.008730018045359559,0.037215,-0.037496,0.00875117146379669,0.074711,0.037496,0.00676964306640625
0.00054803466796875,0.009081425414646448,0.047271,-0.047671,0.009097946447362835,0.094942,0.047671,0.00678060791015625
0.00057228271484375,0.008486040199195233,0.043455,-0.03602,0.00850531514807455,0.079475,0.043455,0.006367752441406249
0.00066285302734375,0.00858839600165427,0.035564,-0.037171,0.008613937544299346,0.072735,0.037171,0.006469369628906249
0.00063520849609375,0.009714026108484293,0.041313,-0.041541,0.009734772368670168,0.08285400000000001,0.041541,0.00741460205078125
0.000584724609375,0.009278392242190521,0.051739,-0.040228,0.009296798667753863,0.091967,0.051739,0.0069829697265625
0.00059366552734375,0.008596686014879281,0.031458,-0.041105,0.00861716015847317,0.072563,0.041105,0.0066123608398437495
0.00064881787109375,0.010578018008669272,0.074265,-0.060714,0.01059789741512825,0.134979,0.074265,0.0077964721679687505
0.00066557080078125,0.008948524215294162,0.045066,-0.036632,0.008973241895912457,0.08169799999999999,0.045066,0.00663978564453125
0.00073092138671875,0.009229515252496528,0.044923,-0.039229,0.009258412275851021,0.084152,0.044923,0.00687284716796875
0.0006669970703125,0.009594876164663398,0.048106,-0.070628,0.009618031696092046,0.118734,0.070628,0.007044709960937499
0.00062009033203125,0.008975235100025339,0.040892,-0.037757,0.008996630320325797,0.078649,0.040892,0.00689808837890625
0.00070736962890625,0.008864130717479185,0.032393,-0.033675,0.008892310451646245,0.06606799999999999,0.033675,0.00678763134765625
0.00081037890625,0.009361639132859747,0.043898,-0.040196,0.009396648403850488,0.084094,0.043898,0.007021647460937501
0.00074555615234375,0.009246150702653664,0.04554,-0.049685,0.009276160670906928,0.095225,0.049685,0.00704812744140625
0.0007047416992187501,0.00952501321189103,0.039123,-0.047888,0.00955104902873587,0.087011,0.047888,0.007185973144531251
0.0007247358398437501,0.008834595796677324,0.038824,-0.034908,0.008864272385719126,0.07373199999999999,0.038824,0.0067908129882812505
0.0007908212890625,0.008856038995826604,0.031909,-0.034084,0.008891278030004232,0.065993,0.034084,0.0067417441406249995
0.000719974609375,0.008352506522729924,0.03361,-0.027972,0.00838347950736391,0.061582,0.03361,0.006456712890625001
0.00064248583984375,0.008713977536724643,0.030736,-0.036885,0.00873763083249352,0.067621,0.036885,0.00674679248046875
0.00053747509765625,0.009098190528180599,0.069224,-0.068763,0.009114052357084405,0.137987,0.069224,0.0066267319335937495
0.0005982363281250001,0.009746576369303461,0.046344,-0.054047,0.0097649187209599,0.10039100000000001,0.054047,0.0073782255859375
0.0006448974609375,0.008997585602159986,0.048852,-0.041808,0.009020667348002602,0.09065999999999999,0.048852,0.006648041015625
0.00064128173828125,0.00916806601712455,0.045117,-0.051847,0.00919046662374697,0.096964,0.051847,0.00683974658203125
0.000647291015625,0.00978264346460323,0.04704,-0.063574,0.009804034823196679,0.110614,0.063574,0.007182210937499999
0.0006379091796875,0.00940288672432784,0.048684,-0.047591,0.009424500351322095,0.096275,0.048684,0.0072131748046875
0.000585029296875,0.00897816342834194,0.046747,-0.035514,0.008997203889221293,0.082261,0.046747,0.006843984375
0.00050365771484375,0.008638916071089542,0.043441,-0.044734,0.008653585498338291,0.088175,0.044734,0.00665636767578125
0.00054568310546875,0.009715865511038209,0.05978,-0.046657,0.009731177353238188,0.106437,0.05978,0.00726664306640625
0.0005589130859375,0.00900828757557194,0.053428,-0.053661,0.00902560961275392,0.107089,0.053661,0.0067111064453125
0.00060777294921875,0.009135009110661353,0.040154,-0.048492,0.009155205044654542,0.088646,0.048492,0.0068212114257812494
0.00058387255859375,0.009063001233060598,0.03635,-0.034204,0.009081789389494601,0.070554,0.03635,0.00690267138671875
0.00061181884765625,0.009110387145201106,0.051513,-0.045538,0.009130907744457446,0.097051,0.051513,0.00687226220703125
0.000588494140625,0.008745211415015938,0.045937,-0.037981,0.008764989905691564,0.08391799999999999,0.045937,0.0066889013671875
0.0006071865234375,0.009095612597983261,0.045869,-0.03883,0.009115856734659445,0.084699,0.045869,0.006707487304687501
0.0006398818359375,0.00873400940461954,0.039159,-0.038353,0.008757417943888787,0.077512,0.039159,0.006752271484375
0.0006423662109375,0.009371029329586354,0.039139,-0.041763,0.00939302001727463,0.080902,0.041763,0.0072235527343749995
0.0006328291015625001,0.009064304021847526,0.045356,-0.041217,0.009086367815153953,0.086573,0.045356,0.0068044833984375
0.000597109375,0.009457806329955756,0.047777,-0.038465,0.009476636543661683,0.086242,0.047777,0.007150059570312501
0.0005497333984375,0.009140478395577408,0.040514,-0.052756,0.009156994709476193,0.09326999999999999,0.052756,0.0067976972656249995
0.0005627890625,0.008575161590840197,0.036577,-0.03435,0.00859360970942308,0.07092699999999999,0.036577,0.006450229492187499
0.0005547163085937501,0.009550981434511862,0.048568,-0.047103,0.00956707669799977,0.095671,0.048568,0.0071395190429687505
0.0005510546875,0.009345094123741054,0.034424,-0.039696,0.009361327120136083,0.07412,0.039696,0.0071521708984375
0.00056146044921875,0.00893415411149197,0.042057,-0.034037,0.008951779014471133,0.076094,0.042057,0.00685211767578125
0.0005509833984375,0.009023708081479778,0.038573,-0.037197,0.009040513826388253,0.07577,0.038573,0.00697871484375
0.00055881396484375,0.009883120451232724,0.060184,-0.064671,0.009898906146685042,0.12485500000000001,0.064671,0.00705819775390625
0.0005280639648437501,0.010082813647688526,0.04516,-0.039909,0.010096632240751392,0.085069,0.04516,0.007657339355468751
0.00068595654296875,0.00900359502279713,0.03934,-0.042632,0.009029687686369829,0.081972,0.042632,0.00679292529296875
0.0006968173828125,0.009441103068614272,0.045639,-0.037901,0.009466783065919885,0.08354,0.045639,0.007272750976562499
0.00064074658203125,0.009295213028376931,0.043708,-0.038115,0.009317271136190734,0.081823,0.043708,0.00703022119140625
0.0006762626953125,0.009461137825518245,0.045285,-0.042102,0.009485275967863215,0.08738699999999999,0.045285,0.0070605244140625
0.0006673754882812501,0.008620663139683354,0.039256,-0.038538,0.008646457251976322,0.077794,0.039256,0.00663065185546875
0.0006624482421874999,0.009552371206626978,0.045221,-0.044552,0.009575313746440554,0.08977299999999999,0.045221,0.007252052734375
0.00065763623046875,0.009436943635555953,0.04562,-0.04524,0.00945983036805022,0.09086,0.04562,0.00702722412109375
0.00067708544921875,0.008786269134992546,0.040089,-0.039992,0.008812319219028917,0.080081,0.040089,0.00661330908203125
0.0006116171875,0.009391653707430366,0.057379,-0.046482,0.009411547956863203,0.10386100000000001,0.057379,0.0069467001953125
0.000573017578125,0.009591077183900804,0.044868,-0.036156,0.009608179364082606,0.081024,0.044868,0.0073000107421875
